City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
49,Hervey Bay,AU,88.03,light rain,-25.2986,152.8535,Shelly Bay Resort
50,Vao,NC,75.15,light rain,-22.6667,167.4833,Hotel Kou-Bugny
53,Kruisfontein,ZA,64.89,broken clouds,-34.0033,24.7314,Oyster Bay House Rental
54,Mahibadhoo,MV,81.09,few clouds,3.7833,72.9667,Omadhoo Inn
55,Saint-Philippe,RE,80.15,moderate rain,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
56,Anloga,GH,79.02,light rain,5.7947,0.8973,Pin Drop Hotel
62,Mudgee,AU,72.79,scattered clouds,-32.5943,149.5871,Parklands Resort & Conference Centre
68,Puerto Ayora,EC,75.54,clear sky,-0.7393,-90.3518,Finch Bay Galapagos Hotel
70,Sambava,MG,74.93,overcast clouds,-14.2667,50.1667,Melrose
71,Butaritari,KI,81.9,light rain,3.0707,172.7902,Isles Sunset Lodge
72,Ancud,CL,60.22,scattered clouds,-41.8697,-73.8203,Hotel Arena Gruesa
78,Coahuayana,MX,67.69,few clouds,18.7333,-103.6833,El rranchito michuacan de ocampos
79,Faanui,PF,81.28,clear sky,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
84,Makakilo City,US,79.12,clear sky,21.3469,-158.0858,Marriott's Ko Olina Beach Club
87,Victoria,HK,61.18,broken clouds,22.2855,114.1577,Mini Hotel Central
89,Hermanus,ZA,60.91,overcast clouds,-34.4187,19.2345,Misty Waves Boutique Hotel
92,Georgetown,MY,87.73,few clouds,5.4112,100.3354,Cititel Penang
94,Aden,YE,76.6,clear sky,12.7794,45.0367,Sama Emirate Hotel
96,Mahebourg,MU,81.25,broken clouds,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
97,Yarada,IN,73.72,mist,17.65,83.2667,Yarada Jungle Beach Resorts
105,Atuona,PF,79.0,clear sky,-9.8,-139.0333,Villa Enata
116,Maceio,BR,76.44,few clouds,-9.6658,-35.7353,Hotel Ponta Verde Maceió
120,Palora,EC,67.89,light rain,-1.7,-77.9333,Rancho grande
123,Avarua,CK,82.45,broken clouds,-21.2078,-159.775,Paradise Inn
124,Mbandaka,CD,70.39,overcast clouds,0.0487,18.2603,Guest House Epervier
131,Afua,BR,74.89,overcast clouds,-0.1567,-50.3867,Hotel Dias
133,Valparaiso,CL,63.52,clear sky,-33.0393,-71.6273,Hotel Ultramar
135,Tamandare,BR,78.53,overcast clouds,-8.7597,-35.1047,Pousada 100 Passos
136,Itarema,BR,78.13,broken clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
137,Le Vauclin,MQ,76.84,clear sky,14.5452,-60.8388,Hôtel Cap Macabou
143,Basoko,CD,71.15,overcast clouds,1.2391,23.616,Jackyna Hotel
144,Bac Lieu,VN,84.83,few clouds,9.285,105.7244,Khách sạn Sài Gòn Bạc Liêu
145,Dwarka,IN,68.52,clear sky,22.2394,68.9678,Hotel Narayan Avezika Comfort
146,Cabo San Lucas,MX,67.51,few clouds,22.8909,-109.9124,Hotel Tesoro Los Cabos
147,Mananara,MG,75.74,overcast clouds,-16.1667,49.7667,Chez Roger
149,Kavieng,PG,83.52,broken clouds,-2.5744,150.7967,Nusa Island Retreat
150,Minas,UY,70.52,overcast clouds,-34.3759,-55.2377,Hotel Minas
151,Pisco,PE,69.85,clear sky,-13.7,-76.2167,Hotel San Isidro Oficial
152,Tecolutla,MX,64.26,overcast clouds,20.4833,-97.0167,Hotel Plaza Marsol
157,Belmonte,BR,79.3,overcast clouds,-15.8631,-38.8828,Pousada Monte Carmelo O Pão
160,Nelson Bay,AU,76.95,few clouds,-32.7167,152.15,Mantra Nelson Bay
163,Barabai,ID,83.73,overcast clouds,-2.5833,115.3833,HOTEL BOURAQ INDAH PERMAI
165,Los Llanos De Aridane,ES,61.12,clear sky,28.6585,-17.9182,Valle Aridane
170,Mayo,US,60.78,overcast clouds,38.8876,-76.5119,Resorts Resource Group International
171,Kiama,AU,75.0,overcast clouds,-34.6833,150.8667,The Sebel Kiama Harbourside
173,Gizo,SB,81.79,overcast clouds,-8.103,156.8419,Imagination Island
176,Luau,AO,62.94,overcast clouds,-10.7073,22.2247,Casa- Bernardo Cândido
180,Chuy,UY,72.16,overcast clouds,-33.6971,-53.4616,Nuevo Hotel Plaza
181,Kahului,US,79.86,clear sky,20.8947,-156.47,Maui Seaside Hotel
183,Elizabeth City,US,64.45,clear sky,36.2946,-76.2511,Hampton Inn Elizabeth City
190,New Norfolk,AU,73.76,clear sky,-42.7826,147.0587,The Shingles Riverside Cottages
191,Jardim,BR,72.9,overcast clouds,-21.4803,-56.1381,Estancia Hotel - Jardim MS
197,Ho Chi Minh City,VN,86.02,few clouds,10.75,106.6667,Windsor Plaza Hotel
200,Sibolga,ID,82.33,broken clouds,1.7427,98.7792,Hotel Syariah CN Darussalam
203,Imbituba,BR,78.69,few clouds,-28.24,-48.6703,Praia Hotel Imbituba
208,Aquiraz,BR,82.49,overcast clouds,-3.9014,-38.3911,Pousada Rua Camurupim
209,Port Elizabeth,ZA,66.49,clear sky,-33.918,25.5701,39 On Nile Guest House
212,Port Lincoln,AU,67.89,scattered clouds,-34.7333,135.8667,Port Lincoln Hotel
214,Waipawa,NZ,74.03,overcast clouds,-41.4122,175.5153,Tora Coastal Walk
220,Sabang,ID,82.74,overcast clouds,5.8933,95.3214,Hotel Citra
221,Tuensang,IN,60.22,few clouds,26.2833,94.8333,B.W.D Resthouse.
222,Lorengau,PG,84.7,overcast clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
227,Harper,LR,77.77,light rain,4.375,-7.7169,Screensaver
229,Vila Do Maio,CV,70.59,clear sky,15.1333,-23.2167,Hotel Marilu
231,Koboko,UG,68.63,overcast clouds,3.4136,30.9599,Hotel Diplomat
233,Dingle,PH,80.76,broken clouds,10.9995,122.6711,SEGAYA PROPERTY
234,Oistins,BB,75.29,few clouds,13.0667,-59.5333,Butterfly Beach Hotel
235,Prieska,ZA,68.02,clear sky,-29.6641,22.7474,Avenue GuestHouse
237,San Pedro,PH,88.32,few clouds,14.35,121.0167,Palines Apartment and Guesthouse
240,Mersing,MY,84.11,scattered clouds,2.4312,103.8405,Timotel Hotel
242,Guanica,PR,75.2,broken clouds,17.9716,-66.908,Copamarina Beach Resort & Spa
243,Lucapa,AO,62.94,overcast clouds,-8.4192,20.7447,Residência Ulisses Dos Santos
244,El Silencio,VE,67.05,few clouds,10.5,-66.9167,Hotel Alex
245,San Rafael,AR,67.17,overcast clouds,-34.6177,-68.3301,Hotel San Rafael
246,Pimentel,PE,70.41,broken clouds,-6.8367,-79.9342,Casona Del Muelle
249,Hualmay,PE,70.56,broken clouds,-11.0964,-77.6139,Hotel Villa Kitzia Huacho
254,Banda Aceh,ID,83.46,broken clouds,5.5577,95.3222,OYO 884 Rumoh PMI Hotel
256,Necochea,AR,65.03,overcast clouds,-38.5473,-58.7368,dyd -mar Hotel
257,Matara,LK,78.44,clear sky,5.9485,80.5353,Amaloh Boutique Resort
258,Manaul,PH,82.47,overcast clouds,12.453,121.4107,Falogme Bamboo House near at Buktot Beach
261,Broken Hill,AU,73.11,clear sky,-31.95,141.4333,Royal Exchange Hotel
266,Taltal,CL,67.69,clear sky,-25.4,-70.4833,Residencial Karime
271,Sur,OM,70.2,clear sky,22.5667,59.5289,Sur Plaza Hotel
274,Bentong,MY,85.44,light rain,3.5181,101.9079,Tras Mutiara Hotel Bentong
281,Kaduna,NG,62.13,clear sky,10.5222,7.4383,HAMDALA HOTEL
290,Maravilha,BR,68.61,light rain,-26.7608,-53.1725,Maravilha Palace Hotel
291,Hithadhoo,MV,81.73,overcast clouds,-0.6,73.0833,Scoop Guest House
292,Parana,AR,74.57,clear sky,-31.732,-60.5238,Howard Johnson by Wyndham Plaza Hotel Mayorazgo
299,Thai Binh,VN,60.8,overcast clouds,20.45,106.3333,Sweden Hotel
300,Lagunas,PE,73.63,moderate rain,-5.2269,-75.6753,Hospedaje Eco
302,Martapura,ID,86.09,scattered clouds,-3.4167,114.85,Montana Hotel Syariah
305,Boa Vista,BR,82.38,clear sky,2.8197,-60.6733,Aipana Plaza Hotel
308,Inhambane,MZ,77.11,clear sky,-23.865,35.3833,Oceano
311,Luwuk,ID,88.97,overcast clouds,-0.9516,122.7875,Hotel Santika Luwuk
312,Samarai,PG,83.59,overcast clouds,-10.6167,150.6667,Nuli Sapi
316,Gorontalo,ID,84.56,overcast clouds,0.5412,123.0595,Maqna Hotel by Prasanthi
317,Miraflores,MX,63.25,clear sky,19.2167,-98.8083,Hotel Mansión
321,Garut,ID,83.86,scattered clouds,-7.2024,107.8878,favehotel
322,Puerto Rondon,CO,79.43,broken clouds,6.2805,-71.1,Urbanización Santa Clara
325,Sinazongwe,ZM,71.37,light rain,-17.2614,27.4618,Lakeview Lodge
329,Chicama,PE,72.01,broken clouds,-7.8447,-79.1469,Balihai Bungalows
332,Dire Dawa,ET,61.7,broken clouds,9.5931,41.8661,Samrat Hotel
334,Mirpur Mathelo,PK,63.9,clear sky,28.0227,69.5489,Leopards courier mirpur mathelo
335,Namatanai,PG,84.43,broken clouds,-3.6667,152.4333,Seagulls Inn Namatani
336,Guiuan,PH,77.36,light rain,11.0333,125.7247,Khaishra Hotel
337,Caetite,BR,65.19,scattered clouds,-14.0694,-42.475,Hotel Porto do Sol
339,Ibra,OM,62.71,clear sky,22.6906,58.5334,مزرعة راحة النفوس المنزفة
343,Cayenne,GF,79.09,broken clouds,4.9333,-52.3333,Hôtel Le Dronmi
344,Panalingaan,PH,86.2,few clouds,8.7842,117.4231,I Love Panalingaan View Deck
345,Bahia Blanca,AR,71.42,scattered clouds,-38.7196,-62.2724,Hotel Argos
347,Khaga,IN,61.86,few clouds,25.7833,81.1167,Hostel khaga sardai road
348,Doha,QA,60.78,clear sky,25.2867,51.5333,Movenpick Hotel Doha
349,Puerto Baquerizo Moreno,EC,74.66,clear sky,-0.9,-89.6,Hotel los Algarrobos
353,Marsh Harbour,BS,73.65,few clouds,26.5412,-77.0636,Abaco Beach Resort
357,Bonga,ET,62.13,overcast clouds,7.2833,36.2333,Abelena bare and restorant
359,Bengkulu,ID,80.4,overcast clouds,-3.8004,102.2655,Grage Hotel Bengkulu
361,Ouesso,CG,69.3,overcast clouds,1.6136,16.0517,ABENIE Hotel
366,Prinza,PH,88.79,broken clouds,13.9968,120.6541,Treehouse Sanctuary
369,Mareeba,AU,83.12,overcast clouds,-17.0,145.4333,Trinity Plains Tourist Park
371,Vangaindrano,MG,75.69,light rain,-23.35,47.6,Hotel Fanilo
373,Mana,GF,75.56,overcast clouds,5.6592,-53.7767,LE SAMANA
378,Petit-Canal,GP,73.0,clear sky,16.3784,-61.4879,Jolie bungalow chez Roberto
379,Tautira,PF,87.82,light rain,-17.7333,-149.15,Pension Oaoa
380,Moerai,PF,79.47,overcast clouds,-22.4333,-151.3333,Le Manotel
388,Souillac,MU,81.36,light rain,-20.5167,57.5167,Shanti Maurice Resort & Spa
394,Padang,ID,84.25,broken clouds,-0.9492,100.3543,Mercure Padang
396,Benjamin Constant,BR,77.13,broken clouds,-4.3831,-70.0311,CASA AVALIADA
403,Porto Novo,BJ,75.79,clear sky,6.4965,2.6036,Tour Eiffel Hotel Benin
404,Durban,ZA,76.12,overcast clouds,-29.8579,31.0292,Hilton Durban
405,Kathu,TH,87.62,few clouds,7.9178,98.3332,Novotel Phuket Resort
407,Shakawe,BW,63.18,light rain,-18.3667,21.85,Ditlhapi Guest House
409,Eyl,SO,70.14,clear sky,7.9803,49.8164,Amiin Hotel
411,Puerto Escondido,MX,76.03,clear sky,15.85,-97.0667,Aldea del Bazar Hotel and Spa
416,Pasighat,IN,68.88,few clouds,28.0667,95.3333,Siang Guest House
417,Ratnagiri,IN,75.56,broken clouds,16.9833,73.3,Hotel Landmark
418,Raver,IN,70.38,clear sky,21.25,76.0333,Hotel Jay Durga
420,Coquimbo,CL,64.13,few clouds,-29.9533,-71.3436,Hotel San Juan
426,Cockburn Town,TC,75.83,clear sky,21.4612,-71.1419,Osprey Beach Hotel
429,Port Blair,IN,80.64,mist,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
434,Takoradi,GH,77.74,light rain,4.8845,-1.7554,Raybow International Hotel
435,Malanje,AO,61.54,light rain,-9.5402,16.341,Hotel Ginga
440,Moron,AR,73.15,clear sky,-34.6534,-58.6198,Hotel Morón
441,Christchurch,NZ,62.94,moderate rain,-43.5333,172.6333,The George
442,Namibe,AO,70.29,few clouds,-15.1961,12.1522,Hotel Chik Chik Namibe
443,Xanxere,BR,67.15,light rain,-26.8769,-52.4042,Center Hotel
444,Sao Joao Da Barra,BR,73.27,overcast clouds,-21.6403,-41.0511,Pousada Porto De Canoas
445,Sao Felix Do Xingu,BR,70.16,clear sky,-6.6447,-51.995,Rio Xingu Camping
446,Port Augusta,AU,84.7,clear sky,-32.5,137.7667,Majestic Oasis Apartments
447,Bom Jardim,BR,75.54,overcast clouds,-7.7958,-35.5872,Pousada do Posto Jose Breno
449,Camacha,PT,60.22,few clouds,33.0833,-16.3333,Hotel Porto Santo & Spa
450,Lazaro Cardenas,MX,70.99,clear sky,17.9583,-102.2,quinta antigua
454,Umm Lajj,SA,66.76,clear sky,25.0213,37.2685,Moon light Furnished Units
455,Lashio,MM,70.3,clear sky,22.9333,97.75,Hotel CF Lashio - Burmese Only
457,Kavaratti,IN,79.18,clear sky,10.5669,72.642,Hotels in Lakshadweep Islands
459,Mocuba,MZ,71.78,broken clouds,-16.8392,36.9856,Phama Lodge
466,Mount Pleasant,US,69.01,few clouds,32.7941,-79.8626,Best Western Patriots Point
468,Quatre Cocos,MU,81.09,light rain,-20.2078,57.7625,Sunrise Attitude Hotel
469,Yulara,AU,80.44,overcast clouds,-25.2406,130.9889,Desert Gardens Hotel - Ayers Rock Resort
470,San Luis,AR,61.93,broken clouds,-33.295,-66.3356,Huarpes Hotel
478,Luanda,AO,74.75,overcast clouds,-8.8368,13.2343,EPIC SANA Luanda
483,Taitung,TW,71.87,broken clouds,22.7583,121.1444,Taitung Bali Suites Hotel
484,Bathsheba,BB,75.81,few clouds,13.2167,-59.5167,Atlantis Hotel
492,Cairns,AU,87.75,overcast clouds,-16.9167,145.7667,Mantra Trilogy Cairns
499,Sucua,EC,69.71,overcast clouds,-2.4667,-78.1667,Hotel Orellana
501,Viedma,AR,69.33,scattered clouds,-40.8135,-62.9967,Hotel Cristal
502,Tabou,CI,77.47,light rain,4.423,-7.3528,hotêl doufoulougou
509,Sarangani,PH,79.56,moderate rain,5.4033,125.4636,Ballistic Islet
510,Sesheke,ZM,64.62,overcast clouds,-17.4759,24.2968,Protea Hotel by Marriott Zambezi River Lodge
515,Ahipara,NZ,76.42,broken clouds,-35.1667,173.1667,Ahipara Holiday Park
518,Santiago De Cuba,CU,75.31,scattered clouds,20.0247,-75.8219,Cubanacan San Felix
522,Wanning,CN,66.63,overcast clouds,18.8003,110.3967,Paradise Hotel
523,Varjota,BR,73.92,overcast clouds,-4.1944,-40.4767,Imediato Hotel
524,Tiarei,PF,86.02,light rain,-17.5333,-149.3333,Le Rocher de Tahiti
526,Caucaia,BR,82.35,broken clouds,-3.7361,-38.6531,M.O.S. Logística - Filial Fortaleza
530,Poum,NC,82.58,light rain,-20.2333,164.0167,Gîte kajeon
531,Dicabisagan,PH,78.6,overcast clouds,17.0818,122.4157,Nancy Montanes Bernardo
532,Talcahuano,CL,62.28,clear sky,-36.7167,-73.1167,departamento comodo
535,San Cristobal,VE,73.58,broken clouds,7.7669,-72.225,Pirineos
536,Flinders,AU,76.37,broken clouds,-34.5833,150.8552,Shellharbour Resort & Conference Centre
537,Saint-Joseph,RE,79.16,moderate rain,-21.3667,55.6167,"""Plantation Bed and Breakfast"
538,Ciudad Bolivar,VE,77.88,scattered clouds,8.1222,-63.5497,Hotel Edi
543,Saint-Pierre,RE,80.24,light rain,-21.3393,55.4781,Lindsey Hôtel
544,Bonthe,SL,74.5,clear sky,7.5264,-12.505,Bonthe Holiday Village
548,Mount Gambier,AU,73.31,broken clouds,-37.8333,140.7667,The Commodore
553,Nieuw Amsterdam,SR,76.01,overcast clouds,5.8833,-55.0833,Hotel Stardust
556,Shimoga,IN,72.36,scattered clouds,13.9167,75.5667,CLIFF EMBASSY BANQUET AND SUITES
558,Kemise,ET,60.53,broken clouds,10.7167,39.8667,Hussen Endris
559,Ballina,AU,77.18,light rain,-28.8667,153.5667,Ramada Hotel & Suites by Wyndham Ballina Byron
560,Tres Arroyos,AR,63.82,few clouds,-38.3739,-60.2798,Habitacion Triple con baño y entrada privada
561,Kwekwe,ZW,60.73,broken clouds,-18.9281,29.8149,"Golden Mile Hotel, Kwekwe"
565,Xuddur,SO,68.2,broken clouds,4.1213,43.8894,Banjanay Hotel
568,Jacareacanga,BR,73.62,overcast clouds,-6.2222,-57.7528,Casa do Ian😎
570,Mitsamiouli,KM,82.33,overcast clouds,-11.3847,43.2844,Foyer ADM
572,Aguimes,ES,65.03,clear sky,27.9054,-15.4461,Hotel Villa de Aguimes
573,Manavalakurichi,IN,82.49,few clouds,8.1333,77.3,Jebinrio home
574,Itoman,JP,62.62,broken clouds,26.1247,127.6694,Southern Beach Hotel & Resort Okinawa
